person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
romanet-b,Romanet,B. Romanet,2,2,3,administrateur,1922,1926,Documents généraux (par ordre chronologique)
le-cesne-j,Le Cesne,J. Le Cesne; Jules Le Cesne; Julien Le Cesne,2,2,3,administrateur,1882,1926,Commerce; Documents généraux (par ordre chronologique)
plantey-j,Plantey,J. Plantey,2,2,3,administrateur,1922,1925,Commerce; Documents généraux (par ordre chronologique)
richard-e,Richard,Eloi Richard; Édouard Richard; Éloi Richard,3,2,3,administrateur,1925,1975,Documents généraux (par ordre chronologique)
barthes-j,Barthès,J. Barthès; Jules Barthès,2,2,3,administrateur,1926,1975,Documents généraux (par ordre chronologique)
magnan-a,Magnan,A. Magnan; Albert Magnan,2,2,3,administrateur,1925,1975,Documents généraux (par ordre chronologique)
fontaine-l,Fontaine,Lucien Fontaine,2,2,3,president,1925,1975,Documents généraux (par ordre chronologique)
poncin-h,Poncin,Henri Poncin,2,2,3,administrateur_delegue,1926,1975,Documents généraux (par ordre chronologique)
fatio-h,Fatio,Henri Fatio; Henry Fatio,2,2,3,administrateur,1925,1975,Documents généraux (par ordre chronologique)
lorieux-l,Lorieux,L. Lorieux; Louis Lorieux,2,2,3,administrateur,1926,1975,Documents généraux (par ordre chronologique)
gimon-c,Gimon,Ch. Gimon; Charles Gimon,2,2,3,administrateur,1925,1975,Documents généraux (par ordre chronologique)
michel-cote-c,Michel-Côte,Ch. Michel-Côte; Charles Michel-Cote,2,2,3,administrateur,1925,1975,Documents généraux (par ordre chronologique)
watel-p,Watel,Paul Watel,2,2,3,administrateur,1925,1975,Documents généraux (par ordre chronologique)
van-de-velde-w,Van de Velde,W. Van de Velde,2,2,3,administrateur,1925,1975,Documents généraux (par ordre chronologique)
philippart-f,Philippart,F. Philippart; Fernand Philippart,2,2,3,administrateur,1938,1975,Documents généraux (par ordre chronologique)
level-e,Level,E. Level; Émile Level,2,2,3,administrateur,1929,1937,Documents généraux (par ordre chronologique)
maroc,Maroc],Maroc; Maroc],2,2,3,president,1925,1929,Documents généraux (par ordre chronologique)
tricot-g,Tricot,G.-L. Tricot; G.L. Tricot,3,2,3,directeur,1926,1929,Documents généraux (par ordre chronologique)
gaudart-r,Gaudart,René Gaudart,2,2,3,administrateur,1926,1929,Documents généraux (par ordre chronologique)
boutal-f,Boutal,F. Boutal; Fernand Boutal,3,2,3,administrateur,1926,1937,Documents généraux (par ordre chronologique)
fondere-a,Fondère,A. Fondère,3,2,3,administrateur,1926,1926,Documents généraux (par ordre chronologique)
beynis-e,Beynis,Eugène Beynis,2,2,3,administrateur,1926,1963,Documents généraux (par ordre chronologique)
dareste-p,Dareste,P. Dareste,2,2,3,administrateur,1926,1938,Documents généraux (par ordre chronologique)
maillat-h,Maillat,H. Maillat; Hyacinthe Maillat,2,2,3,administrateur,1926,1938,Documents généraux (par ordre chronologique)
callens-g,Callens,Georges Callens,2,2,3,administrateur,1926,1932,Documents généraux (par ordre chronologique)
zivi-p,Zivi,Paul Zivi; Zivi,2,2,3,administrateur,1926,1953,Documents généraux (par ordre chronologique)
carteret-g,Carteret,Carteret; G. Carteret; Georges Carteret,2,2,3,administrateur_delegue,1926,1937,Documents généraux (par ordre chronologique)
duchesne-fournet-p,Duchesne- Fournet,Pierre Duchesne- Fournet; Pierre Duchesne-Fournet,2,2,3,administrateur,1925,1937,Documents généraux (par ordre chronologique)
legrand-g,Legrand,G. Legrand; Georges Legrand,2,2,3,administrateur,1925,1938,Documents généraux (par ordre chronologique)
martin-j,Martin,J. Martin; James Martin,2,2,3,administrateur,1926,1938,Documents généraux (par ordre chronologique)
calvet-g,Calvet,Georges Calvet,2,2,3,administrateur,1926,1932,Documents généraux (par ordre chronologique)
legourd-a,Legourd,Alexandre Legourd,2,2,3,president,1926,1963,Documents généraux (par ordre chronologique)
sougueta,Sougueta,Sougueta,2,2,3,administrateur,1926,1932,Documents généraux (par ordre chronologique)
schreder-m,Schréder,Maurice Schreder; Maurice Schréder,3,2,3,administrateur,1932,1937,Documents généraux (par ordre chronologique)
d-eudeville-h,d'Eudeville,Henri d'Eudeville,2,2,3,administrateur,1932,1963,Documents généraux (par ordre chronologique)
peyrissac-f,Peyrissac,Francis Peyrissac,3,2,3,administrateur,1937,1951,Documents généraux (par ordre chronologique)
lesieur-s,Lesieur,S. A. Georges Lesieur,2,2,3,administrateur,1937,1951,Documents généraux (par ordre chronologique)
dentz-a,Dentz,André Dentz,2,2,3,administrateur,1937,1951,Documents généraux (par ordre chronologique)
lecomte-a,Lecomte,Alphonse Lecomte,2,2,3,administrateur,1937,1951,Documents généraux (par ordre chronologique)
guithard-a,Guithard,A. Guithard; Antoine Guithard,2,2,3,president,1937,1960,Documents généraux (par ordre chronologique)
barety-l,Baréty,Léon Baréty,2,2,3,administrateur,1937,1951,Documents généraux (par ordre chronologique)
sorbe-e,Sorbé,E. Sorbe; Édouard Sorbé,2,2,3,administrateur,1937,1963,Documents généraux (par ordre chronologique)
perrin-o,Perrin,Octave Perrin,2,2,3,administrateur,1937,1958,Documents généraux (par ordre chronologique)
vezia-h,Vézia,H. Vezia; Henri Vezia; Henri Vézia,2,2,3,administrateur,1937,1963,Documents généraux (par ordre chronologique)
maurel-h,Maurel,Henry Maurel,2,2,3,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
ed-dujardin,Ed. Dujardin,Ed. Dujardin,2,2,3,administrateur,1937,1963,Documents généraux (par ordre chronologique)
dufay-c,Dufay,C. Dufay; Camille Dufay,2,2,3,administrateur,1937,1963,Documents généraux (par ordre chronologique)
de-breteuil-c,de Breteuil,Charles de Breteuil,3,2,3,administrateur_delegue,1937,1943,Documents généraux (par ordre chronologique)
ferre-p,Ferré,P. Ferré,2,2,3,administrateur,1937,1963,Documents généraux (par ordre chronologique)
geraud-l,Géraud,L. Géraud; Léon Géraud,2,2,3,administrateur,1932,1963,Documents généraux (par ordre chronologique)
furiet-c,Furiet,Ch Furiet; Ch. Furiet; Charles Furiet,2,2,3,president,1937,1951,Documents généraux (par ordre chronologique)
bouffe-g,Bouffé,G. Bouffé; Gaston Bouffé,2,2,3,administrateur,1932,1963,Documents généraux (par ordre chronologique)
cafe,Café,Café,2,2,3,administrateur,1931,1932,Documents généraux (par ordre chronologique)
agboville,Agboville,Agboville,2,2,3,administrateur,1925,1931,Documents généraux (par ordre chronologique)
granier-deferre-h,Granier-Deferre,Henri Granier-Deferre,2,2,3,administrateur,1949,1963,Documents généraux (par ordre chronologique)
mory-g,Mory,Georges Mory,2,2,3,administrateur,1949,1963,Documents généraux (par ordre chronologique)
keller-g,Keller,G. Keller; Georges Keller,2,2,3,administrateur,1949,1953,Documents généraux (par ordre chronologique)
tournadour-p,Tournadour,Pierre Tournadour,2,2,3,administrateur,1949,1963,Documents généraux (par ordre chronologique)
monnet-g,Monnet,Georges Monnet,2,2,3,administrateur,1949,1963,Documents généraux (par ordre chronologique)
rossin-m,Rossin,Maurice Rossin,2,2,3,administrateur,1949,1963,Documents généraux (par ordre chronologique)
hubert-j,Hubert,J. Hubert; J.-M. Hubert,2,2,3,administrateur,1949,1963,Documents généraux (par ordre chronologique)
cangardel-h,Cangardel,Henri Cangardel,2,2,3,president_directeur_general,1943,1963,Documents généraux (par ordre chronologique)
sellier-r,Sellier,Robert Sellier,2,2,3,administrateur,1949,1963,Documents généraux (par ordre chronologique)
bastid-c,Bastid,Charles Bastid,3,2,3,administrateur,1949,1963,Documents généraux (par ordre chronologique)
bricka-c,Bricka,Ch. Bricka; Charles Bricka,3,2,3,administrateur,1951,1963,Documents généraux (par ordre chronologique)
gerard,Gérard,Gérard,2,2,3,administrateur,1941,1963,Commerce; Documents généraux (par ordre chronologique)
rouzaud-g,Rouzaud,G. Rouzaud,2,2,3,administrateur,1941,1963,Commerce; Documents généraux (par ordre chronologique)
wallerston,Wallerston,Wallerston,2,2,3,administrateur,1941,1963,Commerce; Documents généraux (par ordre chronologique)
frorup-i,Frorup,I. Frorup; Ingemann Frorup,2,2,3,administrateur,1941,1951,Commerce; Documents généraux (par ordre chronologique)
selon-doc-af,selon Doc af,selon Doc af,3,2,3,administrateur,1958,1963,Documents généraux (par ordre chronologique)
electrique-s,Électrique,Sté Électrique; Sté électrique,2,2,3,administrateur,1953,1963,Documents généraux (par ordre chronologique)
prom-l,Prom,Léon Prom,2,2,3,vice_president,1918,1925,Commerce; Documents généraux (par ordre chronologique)
giraud-r,Giraud,Raoul Giraud,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
plantey,Plantey,Plantey,2,2,2,administrateur,1911,1922,Commerce; Documents généraux (par ordre chronologique)
josse-a,Josse,Adrien Josse,2,2,2,administrateur,1922,1937,Documents généraux (par ordre chronologique)
eug-mathon,Eug. Mathon,Eug. Mathon,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
afrique-occidentale,AFRIQUE OCCIDENTALE,AFRIQUE OCCIDENTALE,2,2,2,administrateur,1922,1951,Documents généraux (par ordre chronologique)
jacques,Jacques*],Jacques; Jacques*],2,2,2,administrateur,1922,1937,Documents généraux (par ordre chronologique)
grey-w,Grey,W. William Henry Grey; W.-H. Grey,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
hutchinson-h,Hutchinson,H. Charles Hutchinson; H.-C. Hutchinson,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
nicholl-w,Nicholl,W. Nicholl,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
tunnicliffe-j,Tunnicliffe,J. Tunnicliffe; John Tunnicliffe,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
lutscher-f,Lutscher,F. Lutscher,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
e-guignard,E Guignard,E Guignard,2,2,2,administrateur,1922,1925,Documents généraux (par ordre chronologique)
dessau,Dessau,Dessau,2,2,2,administrateur,1922,1925,Documents généraux (par ordre chronologique)
estier-f,Estier,François Estier,2,2,2,administrateur,1922,1925,Documents généraux (par ordre chronologique)
jerichow,Jérichow,Jérichow,2,2,2,administrateur,1922,1925,Documents généraux (par ordre chronologique)
lind-j,Lind,Jonas Lind; Lind,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
g-levy,G Lévy,G Lévy,2,2,2,administrateur,1922,1925,Documents généraux (par ordre chronologique)
bretigniere-m,Brétignière,Brétignière; Marcel Brétignière,2,2,2,administrateur,1922,1932,Documents généraux (par ordre chronologique)
galula-j,Galula,Galula,2,2,2,administrateur,1922,1925,Documents généraux (par ordre chronologique)
terquem-l,Terquem,L. Terquem; Lucien Terquem,2,2,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
menasche-a,Menasche,A. Menasche,2,2,2,administrateur,1925,1975,Documents généraux (par ordre chronologique)
sustra-f,Sustra,F. Sustra,2,2,2,administrateur,1925,1929,Documents généraux (par ordre chronologique)
montet-p,Montet,P. A. Montet; P.-A. Montet,2,2,2,administrateur,1925,1975,Documents généraux (par ordre chronologique)
viriville-g,Viriville,G. Viriville,2,2,2,administrateur,1925,1975,Documents généraux (par ordre chronologique)
fourie-h,Fourié,H. Fourie; Henri Fourié,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
gaudart,Gaudart,Gaudart,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
mandois-e,Mandois,Mandois,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
salagna-e,Salagna,E. Salagna; Émile Salagna,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
motelay-p,Motelay,P. Motelay,2,2,2,administrateur,1925,1975,Documents généraux (par ordre chronologique)
hans-o-ryff,Hans O. Ryff,Hans O. Ryff,2,2,2,vice_president,1925,1975,Documents généraux (par ordre chronologique)
lesage-h,Lesage,H. Lesage; Henry Lesage,2,2,2,administrateur,1932,1975,Documents généraux (par ordre chronologique)
roland-gosselin-j,Roland-Gosselin,J. Roland-Gosselin,2,2,2,administrateur_delegue,1926,1975,Documents généraux (par ordre chronologique)
pouyer-m,Pouyer,Maurice Pouyer,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
vieuxtemps,Vieuxtemps,Vieuxtemps,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
payan-a,Payan,Albert Payan,2,2,2,administrateur,1937,1975,Documents généraux (par ordre chronologique)
nouvion,Nouvion,Nouvion,2,2,2,vice_president,1932,1975,Documents généraux (par ordre chronologique)
roulleaux-dugage-h,Roulleaux-Dugage,Henry Roulleaux-Dugage,2,2,2,administrateur,1925,1975,Documents généraux (par ordre chronologique)
c-drosso,C Drosso,C Drosso,2,2,2,administrateur,1975,1975,Documents généraux (par ordre chronologique)
officier-d-artillerie-v,[officier d'artillerie,Villiaume [officier d'artillerie,2,2,2,administrateur,1975,1975,Documents généraux (par ordre chronologique)
clanis-g,Clanis,G. Clanis; Gaston Clanis,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
e-mathon,E Mathon,E Mathon,2,2,2,president,1975,1975,Documents généraux (par ordre chronologique)
pernotte-j,Pernotte,J. Pernotte,2,2,2,administrateur,1925,1975,Documents généraux (par ordre chronologique)
guy-c,Guy,C. Guy; Camille Guy,2,2,2,president,1926,1975,Documents généraux (par ordre chronologique)
bathurst,Bathurst,Bathurst,2,2,2,administrateur,1938,1975,Documents généraux (par ordre chronologique)
muller-v,Muller,V. Muller; Valdémar Muller,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
dupont,Dupont,Dupont,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
falchenberg-e,Falchenberg,E. Falchenberg; Falchenberg,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
h-frot,H Frot,H Frot,2,2,2,administrateur,1975,1975,Documents généraux (par ordre chronologique)
sho,SHO],SHO ]; SHO],2,2,2,administrateur,1975,1975,Documents généraux (par ordre chronologique)
menada-e,Menada,Emilio Menada,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
lescop-p,Lescop,Pierre Lescop,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
foucault-d,Foucault,D. Foucault; Daniel Foucault,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
leme-r,Lemé,Lemé; René Lemé,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
picot-h,Picot,Henri Picot,2,2,2,administrateur,1926,1975,Documents généraux (par ordre chronologique)
agricoles-e,agricoles,Entreprises agricoles,2,2,2,administrateur,1929,1963,Documents généraux (par ordre chronologique)
audebeau-bey-c,Audebeau bey,Ch. Audebeau bey,2,2,2,administrateur,1925,1929,Documents généraux (par ordre chronologique)
gasparin-l,Gasparin,Lucien Gasparin,2,2,2,administrateur,1929,1932,Documents généraux (par ordre chronologique)
schwob-g,Schwob,G. Schwob; Georges Schwob,2,2,2,president,1929,1938,Documents généraux (par ordre chronologique)
reboul-h,Reboul,H. Reboul,2,2,2,administrateur,1926,1929,Documents généraux (par ordre chronologique)
cavadia-j,Cavadia,J. Cavadia,2,2,2,administrateur,1926,1929,Documents généraux (par ordre chronologique)
bernheim-l,Bernheim,Léon Bernheim,2,2,2,administrateur,1926,1929,Documents généraux (par ordre chronologique)
gast-a,Gast,André Gast,2,2,2,administrateur,1926,1929,Documents généraux (par ordre chronologique)
haas-a,Haas,A. Haas,2,2,2,administrateur,1926,1929,Documents généraux (par ordre chronologique)
klotz-e,Klotz,Émile Klotz,2,2,2,administrateur,1926,1929,Documents généraux (par ordre chronologique)
giraud,Giraud,Giraud,2,2,2,administrateur,1924,1929,Commerce; Documents généraux (par ordre chronologique)
thies,Thiès,Thiès,2,2,2,administrateur,1925,1929,Documents généraux (par ordre chronologique)
fourneau-a,Fourneau,A. Fourneau,2,2,2,administrateur,1926,1926,Documents généraux (par ordre chronologique)
lorin-h,Lorin,Henri Lorin,2,2,2,administrateur,1926,1926,Documents généraux (par ordre chronologique)
cazalet-e,Cazalet,E. Cazalet; Édouard Cazalet,2,2,2,administrateur,1926,1938,Documents généraux (par ordre chronologique)
pourriere-a,Pourrière,A. Pourrière,2,2,2,administrateur,1926,1938,Documents généraux (par ordre chronologique)
gompel-p,Gompel,Pierre Gompel,2,2,2,administrateur,1926,1926,Documents généraux (par ordre chronologique)
potton-a,Potton,Ariste Potton,2,2,2,administrateur,1926,1951,Documents généraux (par ordre chronologique)
